,PLAYER,TEAM,GP,POSS,FREQ,PPP,PTS,FGM,FGA,FG%,EFG%,FT FREQ,TOV FREQ,SF FREQ,AND ONE FREQ,SCORE FREQ,PERCENTILE,Year,Playtype
71,Marcus Smart,BOS,9.0,2.3,14.0,1.05,2.0,1.0,2.1,47.4,57.9,0.0,9.5,0.0,0.0,42.9,41.0,2021-22,transition
72,Tyler Herro,MIA,11.0,1.5,10.2,1.24,2.0,0.6,1.2,53.8,65.4,11.8,11.8,11.8,0.0,52.9,72.7,2021-22,transition
73,Jonathan Kuminga,GSW,9.0,1.4,21.3,1.54,2.0,0.8,0.9,87.5,93.8,23.1,15.4,15.4,0.0,76.9,92.3,2021-22,transition
74,Pat Connaughton,MIL,11.0,1.1,13.2,1.75,2.0,0.7,1.0,72.7,95.5,0.0,8.3,0.0,0.0,66.7,100.0,2021-22,transition
75,Jordan McLaughlin,MIN,5.0,1.0,23.8,1.6,2.0,0.6,0.8,75.0,87.5,20.0,0.0,0.0,0.0,80.0,0.0,2021-22,transition
76,Victor Oladipo,MIA,8.0,1.9,14.9,1.27,2.0,1.1,1.9,60.0,63.3,0.0,0.0,0.0,0.0,60.0,78.2,2021-22,transition
77,Grayson Allen,MIL,11.0,2.0,25.3,0.82,2.0,0.6,1.6,38.9,47.2,4.5,13.6,4.5,0.0,36.4,12.8,2021-22,transition
78,Jae Crowder,PHX,12.0,1.6,15.4,0.95,2.0,0.6,1.3,46.7,56.7,5.3,21.1,5.3,5.3,36.8,24.4,2021-22,transition
79,Kyle Anderson,MEM,12.0,1.5,26.1,1.0,2.0,0.6,1.1,53.8,53.8,16.7,16.7,5.6,5.6,50.0,29.7,2021-22,transition
80,Brandon Clarke,MEM,12.0,1.4,13.3,1.12,2.0,0.7,0.8,80.0,80.0,23.5,23.5,23.5,5.9,52.9,51.3,2021-22,transition
81,Derrick White,BOS,10.0,1.6,20.3,1.19,2.0,0.7,1.3,53.8,61.5,12.5,12.5,12.5,6.3,50.0,65.4,2021-22,transition
82,Al Horford,BOS,10.0,1.4,12.7,1.36,2.0,0.7,1.1,63.6,72.7,21.4,14.3,14.3,14.3,57.1,80.8,2021-22,transition
83,Kevin Knox II,ATL,2.0,0.5,6.7,3.0,2.0,0.5,0.5,100.0,150.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
84,Grant Williams,BOS,10.0,1.1,12.4,1.18,1.0,0.4,0.8,50.0,56.3,18.2,9.1,18.2,0.0,54.5,61.5,2021-22,transition
85,Maxi Kleber,DAL,12.0,0.6,7.1,1.57,1.0,0.3,0.5,66.7,83.3,14.3,0.0,14.3,0.0,71.4,0.0,2021-22,transition
86,Brook Lopez,MIL,11.0,0.8,8.3,1.22,1.0,0.4,0.7,50.0,50.0,22.2,0.0,22.2,11.1,55.6,0.0,2021-22,transition
87,Chris Paul,PHX,12.0,1.3,7.8,0.87,1.0,0.4,0.8,50.0,55.0,6.7,26.7,0.0,0.0,40.0,17.9,2021-22,transition
88,Deandre Ayton,PHX,12.0,0.8,5.3,1.5,1.0,0.6,0.7,87.5,87.5,10.0,20.0,10.0,10.0,70.0,89.6,2021-22,transition
89,Davis Bertans,DAL,12.0,0.7,20.0,1.13,1.0,0.2,0.4,40.0,60.0,25.0,12.5,25.0,0.0,50.0,0.0,2021-22,transition
90,Gary Payton II,GSW,7.0,1.1,26.7,1.13,1.0,0.4,0.6,75.0,87.5,25.0,25.0,12.5,0.0,62.5,0.0,2021-22,transition
91,De'Anthony Melton,MEM,10.0,1.7,21.0,0.71,1.0,0.5,1.4,35.7,42.9,0.0,17.6,0.0,0.0,29.4,7.7,2021-22,transition
92,Tyus Jones,MEM,12.0,1.7,16.8,0.85,1.0,0.4,1.1,38.5,50.0,15.0,25.0,10.0,5.0,35.0,16.7,2021-22,transition
93,Payton Pritchard,BOS,10.0,0.3,7.3,2.67,1.0,0.3,0.3,100.0,133.3,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
94,Jaxson Hayes,NOP,6.0,0.8,14.7,1.6,1.0,0.7,0.8,80.0,80.0,0.0,0.0,0.0,0.0,80.0,0.0,2021-22,transition
95,Derrick Jones Jr.,CHI,5.0,0.6,14.3,2.33,1.0,0.6,0.6,100.0,100.0,33.3,0.0,33.3,33.3,100.0,0.0,2021-22,transition
96,Jarred Vanderbilt,MIN,6.0,1.2,18.9,1.14,1.0,0.7,1.0,66.7,66.7,0.0,14.3,0.0,0.0,57.1,0.0,2021-22,transition
97,Austin Rivers,DEN,5.0,0.6,13.6,1.33,1.0,0.4,0.4,100.0,100.0,0.0,33.3,0.0,0.0,66.7,0.0,2021-22,transition
98,Ayo Dosunmu,CHI,5.0,1.4,24.1,0.71,1.0,0.4,1.2,33.3,33.3,14.3,14.3,14.3,14.3,28.6,0.0,2021-22,transition
99,Bones Hyland,DEN,5.0,1.4,14.3,0.71,1.0,0.4,1.4,28.6,35.7,0.0,0.0,0.0,0.0,28.6,0.0,2021-22,transition
100,Javonte Green,CHI,5.0,1.6,36.4,0.63,1.0,0.4,0.8,50.0,50.0,12.5,37.5,12.5,0.0,37.5,0.0,2021-22,transition
101,Thanasis Antetokounmpo,MIL,7.0,0.3,50.0,2.0,1.0,0.3,0.3,100.0,100.0,50.0,0.0,50.0,50.0,100.0,0.0,2021-22,transition
102,Robert Williams III,BOS,5.0,0.4,6.9,2.0,1.0,0.4,0.4,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
103,Troy Brown Jr.,CHI,3.0,1.0,15.0,0.67,1.0,0.3,0.3,100.0,100.0,0.0,66.7,0.0,0.0,33.3,0.0,2021-22,transition
104,Naji Marshall,NOP,6.0,0.5,20.0,1.33,1.0,0.3,0.5,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,2021-22,transition
105,Jarrett Culver,MEM,3.0,1.3,30.8,1.0,1.0,0.7,1.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,transition
106,Jose Alvarado,NOP,6.0,0.8,10.9,1.0,1.0,0.2,0.7,25.0,37.5,20.0,0.0,0.0,0.0,40.0,0.0,2021-22,transition
107,Royce O'Neale,UTA,6.0,0.8,12.8,0.8,1.0,0.3,0.8,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2021-22,transition
108,Danilo Gallinari,ATL,5.0,1.0,9.1,0.8,1.0,0.4,1.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,2021-22,transition
109,George Hill,MIL,4.0,0.5,33.3,1.5,1.0,0.3,0.5,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,transition
110,Landry Shamet,PHX,11.0,0.8,17.0,0.89,1.0,0.3,0.5,50.0,58.3,11.1,22.2,11.1,0.0,44.4,0.0,2021-22,transition
111,Skylar Mays,ATL,2.0,0.5,100.0,2.0,1.0,0.5,0.5,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
112,DeAndre Jordan,PHI,3.0,0.3,14.3,2.0,1.0,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
113,Sam Hauser,BOS,2.0,0.5,50.0,2.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,transition
114,Juan Toscano-Anderson,GSW,6.0,0.8,38.5,1.0,1.0,0.3,0.5,66.7,66.7,40.0,20.0,20.0,20.0,60.0,0.0,2021-22,transition
115,Larry Nance Jr.,NOP,6.0,0.5,6.0,1.33,1.0,0.2,0.2,100.0,100.0,33.3,33.3,33.3,0.0,66.7,0.0,2021-22,transition
116,Naz Reid,MIN,5.0,0.6,11.5,1.67,1.0,0.2,0.2,100.0,150.0,33.3,33.3,33.3,0.0,66.7,0.0,2021-22,transition
117,Taurean Prince,MIN,5.0,1.4,20.6,1.0,1.0,0.6,1.4,42.9,50.0,0.0,0.0,0.0,0.0,42.9,0.0,2021-22,transition
118,D'Angelo Russell,MIN,6.0,2.8,17.7,0.47,1.0,0.7,1.8,36.4,36.4,0.0,35.3,0.0,0.0,23.5,3.8,2021-22,transition
119,Onyeka Okongwu,ATL,5.0,0.6,12.5,2.33,1.0,0.6,0.6,100.0,100.0,33.3,0.0,33.3,33.3,100.0,0.0,2021-22,transition
120,Jonas Valanciunas,NOP,6.0,0.7,4.4,1.75,1.0,0.5,0.7,75.0,87.5,0.0,0.0,0.0,0.0,75.0,0.0,2021-22,transition
121,Kyle Lowry,MIA,5.0,2.0,21.3,0.6,1.0,0.6,1.4,42.9,42.9,0.0,30.0,0.0,0.0,30.0,6.4,2021-22,transition
122,Chris Boucher,TOR,6.0,0.8,10.0,1.4,1.0,0.5,0.8,60.0,70.0,0.0,0.0,0.0,0.0,60.0,0.0,2021-22,transition
123,Coby White,CHI,5.0,1.2,11.3,1.17,1.0,0.6,1.2,50.0,50.0,16.7,0.0,16.7,16.7,50.0,0.0,2021-22,transition
124,Shake Milton,PHI,12.0,0.6,13.0,1.0,1.0,0.2,0.3,50.0,62.5,28.6,14.3,28.6,0.0,42.9,0.0,2021-22,transition
125,Delon Wright,ATL,5.0,1.4,18.4,1.0,1.0,0.4,0.6,66.7,66.7,28.6,28.6,28.6,0.0,57.1,0.0,2021-22,transition
126,Torrey Craig,PHX,8.0,0.6,21.7,1.4,1.0,0.4,0.5,75.0,87.5,0.0,20.0,0.0,0.0,60.0,0.0,2021-22,transition
127,Xavier Tillman,MEM,9.0,0.3,7.9,2.0,1.0,0.3,0.3,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
128,JaVale McGee,PHX,11.0,0.4,6.9,1.5,1.0,0.3,0.3,100.0,100.0,0.0,25.0,0.0,0.0,75.0,0.0,2021-22,transition
129,Rudy Gobert,UTA,6.0,0.8,8.1,1.2,1.0,0.5,0.8,60.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,2021-22,transition
130,Otto Porter Jr.,GSW,10.0,0.5,8.5,1.2,1.0,0.2,0.3,66.7,83.3,20.0,20.0,20.0,0.0,60.0,0.0,2021-22,transition
131,Kevin Huerter,ATL,5.0,1.8,15.0,0.67,1.0,0.6,1.8,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,2021-22,transition
132,Danuel House Jr.,UTA,6.0,1.3,25.0,0.75,1.0,0.3,0.8,40.0,40.0,12.5,25.0,12.5,0.0,37.5,0.0,2021-22,transition
133,Hassan Whiteside,UTA,6.0,0.2,7.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
134,Dalano Banton,TOR,4.0,0.5,40.0,0.5,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,2021-22,transition
135,Nemanja Bjelica,GSW,7.0,0.3,7.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
136,Jalen Johnson,ATL,2.0,0.5,25.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
137,Josh Green,DAL,11.0,0.1,3.8,1.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,2021-22,transition
138,Jared Butler,UTA,1.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
139,Nikola Vucevic,CHI,5.0,0.8,4.0,0.5,0.0,0.2,0.8,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,transition
140,John Collins,ATL,5.0,0.8,8.5,0.5,0.0,0.2,0.8,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,transition
141,Trey Murphy III,NOP,6.0,0.7,16.0,0.5,0.0,0.0,0.5,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,2021-22,transition
142,Damion Lee,GSW,8.0,0.4,11.1,0.67,0.0,0.1,0.3,50.0,50.0,0.0,33.3,0.0,0.0,33.3,0.0,2021-22,transition
143,Yuta Watanabe,TOR,4.0,0.3,14.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
144,Markieff Morris,MIA,2.0,0.5,50.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
145,Jeff Green,DEN,5.0,0.2,4.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
146,Trey Burke,DAL,7.0,0.1,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,transition
147,Luca Vildoza,MIL,6.0,0.2,20.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
148,Kevon Looney,GSW,11.0,0.1,2.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
149,Eric Paschall,UTA,4.0,0.3,16.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
150,Serge Ibaka,MIL,6.0,0.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,transition
151,Marquese Chriss,DAL,5.0,0.2,12.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
152,Tristan Thompson,CHI,5.0,0.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,transition
153,Armoni Brooks,TOR,4.0,0.3,25.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
154,Alex Caruso,CHI,4.0,0.3,4.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
155,Aaron Nesmith,BOS,3.0,0.3,100.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
156,Clint Capela,ATL,2.0,0.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2021-22,transition
157,Sterling Brown,DAL,6.0,0.5,50.0,1.0,0.0,0.2,0.5,33.3,33.3,33.3,0.0,33.3,33.3,33.3,0.0,2021-22,transition
158,Steven Adams,MEM,7.0,0.3,6.7,1.0,0.0,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,transition
159,Frank Ntilikina,DAL,6.0,0.5,27.3,1.0,0.0,0.2,0.3,50.0,50.0,33.3,33.3,33.3,33.3,33.3,0.0,2021-22,transition
160,Dewayne Dedmon,MIA,10.0,0.2,4.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22,transition
161,Jevon Carter,MIL,10.0,0.6,23.1,0.83,0.0,0.2,0.4,50.0,62.5,0.0,33.3,0.0,0.0,33.3,0.0,2021-22,transition
162,Gabe Vincent,MIA,11.0,0.5,6.3,0.83,0.0,0.2,0.4,50.0,62.5,0.0,33.3,0.0,0.0,33.3,0.0,2021-22,transition
163,P.J. Tucker,MIA,11.0,0.9,12.8,0.5,0.0,0.2,0.8,22.2,27.8,0.0,10.0,0.0,0.0,20.0,5.1,2021-22,transition
164,Daniel Theis,BOS,9.0,0.3,6.0,1.33,0.0,0.2,0.2,100.0,100.0,0.0,33.3,0.0,0.0,66.7,0.0,2021-22,transition
165,Paul Reed,PHI,12.0,0.4,10.2,0.8,0.0,0.2,0.3,50.0,50.0,0.0,20.0,0.0,0.0,40.0,0.0,2021-22,transition
166,Matisse Thybulle,PHI,9.0,0.6,19.2,0.8,0.0,0.2,0.4,50.0,50.0,20.0,0.0,20.0,0.0,40.0,0.0,2021-22,transition
167,Caleb Martin,MIA,11.0,0.9,20.0,0.4,0.0,0.2,0.8,22.2,22.2,0.0,10.0,0.0,0.0,20.0,2.6,2021-22,transition
168,Devonte' Graham,NOP,6.0,0.3,7.7,1.5,0.0,0.2,0.3,50.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,transition
169,Bismack Biyombo,PHX,8.0,0.3,7.7,1.5,0.0,0.1,0.1,100.0,100.0,50.0,0.0,50.0,0.0,100.0,0.0,2021-22,transition
170,Furkan Korkmaz,PHI,9.0,0.4,15.4,0.75,0.0,0.1,0.4,25.0,37.5,0.0,0.0,0.0,0.0,25.0,0.0,2021-22,transition
171,Dwight Powell,DAL,12.0,0.2,4.5,1.0,0.0,0.1,0.2,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,transition
172,Duncan Robinson,MIA,8.0,0.5,14.3,0.75,0.0,0.1,0.4,33.3,33.3,25.0,0.0,25.0,0.0,50.0,0.0,2021-22,transition
173,Juancho Hernangomez,UTA,6.0,1.0,30.0,0.5,0.0,0.2,1.0,16.7,25.0,0.0,0.0,0.0,0.0,16.7,0.0,2021-22,transition
174,Georges Niang,PHI,12.0,0.8,17.9,0.3,0.0,0.1,0.8,10.0,15.0,0.0,0.0,0.0,0.0,10.0,1.3,2021-22,transition
175,Cameron Payne,PHX,12.0,1.1,16.3,0.23,0.0,0.1,1.0,8.3,12.5,0.0,7.7,0.0,0.0,7.7,0.0,2021-22,transition
176,Jordan Nwora,MIL,7.0,0.1,12.5,2.0,0.0,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
177,Aaron Holiday,PHX,5.0,0.2,11.1,2.0,0.0,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2021-22,transition
178,DeMarcus Cousins,DEN,5.0,0.2,2.3,2.0,0.0,0.2,0.2,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,2021-22,transition
179,John Konchar,MEM,8.0,0.1,7.7,2.0,0.0,0.1,0.1,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,2021-22,transition
180,Isaiah Joe,PHI,7.0,0.3,25.0,1.0,0.0,0.1,0.3,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,2021-22,transition
181,Andre Drummond,BKN,4.0,0.5,10.5,1.0,0.0,0.3,0.3,100.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,2021-22,transition
182,Ish Wainright,PHX,6.0,0.3,20.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,2021-22,transition
